,time,target,metric,score,track
137,9.0,drums,SAR,6.08443,AM Contra - Heart Peripheral
138,10.0,drums,SAR,5.73001,AM Contra - Heart Peripheral
139,11.0,drums,SAR,6.15996,AM Contra - Heart Peripheral
140,12.0,drums,SAR,5.42682,AM Contra - Heart Peripheral
141,13.0,drums,SAR,8.82135,AM Contra - Heart Peripheral
142,14.0,drums,SAR,4.29641,AM Contra - Heart Peripheral
143,15.0,drums,SAR,5.21534,AM Contra - Heart Peripheral
144,16.0,drums,SAR,5.35791,AM Contra - Heart Peripheral
145,17.0,drums,SAR,4.56121,AM Contra - Heart Peripheral
146,18.0,drums,SAR,8.05786,AM Contra - Heart Peripheral
147,19.0,drums,SAR,8.84022,AM Contra - Heart Peripheral
148,20.0,drums,SAR,2.83315,AM Contra - Heart Peripheral
149,21.0,drums,SAR,1.98017,AM Contra - Heart Peripheral
150,22.0,drums,SAR,6.43808,AM Contra - Heart Peripheral
151,23.0,drums,SAR,6.68458,AM Contra - Heart Peripheral
152,24.0,drums,SAR,6.07228,AM Contra - Heart Peripheral
153,25.0,drums,SAR,6.68241,AM Contra - Heart Peripheral
154,26.0,drums,SAR,7.11202,AM Contra - Heart Peripheral
155,27.0,drums,SAR,7.73445,AM Contra - Heart Peripheral
156,28.0,drums,SAR,3.67392,AM Contra - Heart Peripheral
157,29.0,drums,SAR,7.04359,AM Contra - Heart Peripheral
158,30.0,drums,SAR,6.28083,AM Contra - Heart Peripheral
159,31.0,drums,SAR,5.30984,AM Contra - Heart Peripheral
160,32.0,drums,SAR,6.24744,AM Contra - Heart Peripheral
161,33.0,drums,SAR,7.25776,AM Contra - Heart Peripheral
162,34.0,drums,SAR,6.86632,AM Contra - Heart Peripheral
163,35.0,drums,SAR,7.16675,AM Contra - Heart Peripheral
164,36.0,drums,SAR,6.36536,AM Contra - Heart Peripheral
165,37.0,drums,SAR,4.57873,AM Contra - Heart Peripheral
166,38.0,drums,SAR,5.7236,AM Contra - Heart Peripheral
167,39.0,drums,SAR,6.62887,AM Contra - Heart Peripheral
168,40.0,drums,SAR,6.36936,AM Contra - Heart Peripheral
169,41.0,drums,SAR,9.21904,AM Contra - Heart Peripheral
170,42.0,drums,SAR,4.05445,AM Contra - Heart Peripheral
171,43.0,drums,SAR,4.87782,AM Contra - Heart Peripheral
172,44.0,drums,SAR,5.19718,AM Contra - Heart Peripheral
173,45.0,drums,SAR,2.47986,AM Contra - Heart Peripheral
174,46.0,drums,SAR,2.87767,AM Contra - Heart Peripheral
175,47.0,drums,SAR,3.18425,AM Contra - Heart Peripheral
176,48.0,drums,SAR,3.61324,AM Contra - Heart Peripheral
177,49.0,drums,SAR,2.12969,AM Contra - Heart Peripheral
178,50.0,drums,SAR,4.15254,AM Contra - Heart Peripheral
