,track_name,slice,drum,recall,precision,f1,jaccard,accuracy
966,MusicDelta_FusionJazz,7,0,0.6954591836734694,0.7224018803464948,0.7074550235984595,0.5757977999459821,0.6954591836734694
967,MusicDelta_FusionJazz,7,1,0.7897732426303855,0.935591296633468,0.8459934280317634,0.7502669567767927,0.7897732426303855
968,MusicDelta_FusionJazz,7,2,0.8,1.0,0.8888888888888888,0.8,0.8
969,MusicDelta_FusionJazz,7,3,0.825,1.0,0.9041095890410958,0.825,0.825
970,MusicDelta_FusionJazz,7,4,0.775,1.0,0.8732394366197184,0.775,0.775
971,MusicDelta_FusionJazz,7,all,0.777046485260771,0.9198078955643294,0.835848634061439,0.7379469710307636,0.777046485260771
972,MusicDelta_FusionJazz,8,0,0.6749716553287982,0.738226333203822,0.7051833560098378,0.5905810665630575,0.6749716553287982
973,MusicDelta_FusionJazz,8,1,0.7750056689342404,0.977495464981155,0.8523713661529652,0.7525011339153953,0.7750056689342404
974,MusicDelta_FusionJazz,8,2,0.8249943310657596,0.8957027859129831,0.8588957503404101,0.7837399376738602,0.8249943310657596
975,MusicDelta_FusionJazz,8,3,0.725,1.0,0.8405797101449275,0.725,0.725
976,MusicDelta_FusionJazz,8,4,0.85,1.0,0.9189189189189189,0.85,0.85
977,MusicDelta_FusionJazz,8,all,0.7699943310657597,0.9189846727315264,0.8362022175626269,0.7389300290456989,0.7699943310657597
978,MusicDelta_FusionJazz,9,0,0.799982993197279,0.7999678763606728,0.7999754347075616,0.7199710887246056,0.799982993197279
979,MusicDelta_FusionJazz,9,1,0.8954478458049887,0.8954399447546718,0.8954438948590413,0.8325208699617737,0.8954478458049887
980,MusicDelta_FusionJazz,9,2,0.8249829931972789,0.802670987626527,0.8136740630703259,0.7424706635545374,0.8249829931972789
981,MusicDelta_FusionJazz,9,3,0.975,1.0,0.9873417721518987,0.975,0.975
982,MusicDelta_FusionJazz,9,4,0.925,1.0,0.9610389610389611,0.925,0.925
983,MusicDelta_FusionJazz,9,all,0.8840827664399094,0.8963467902596474,0.890051904976782,0.8345447114863146,0.8840827664399094
984,MusicDelta_FusionJazz,10,0,0.4295294784580499,0.8097792880341289,0.5517613647215811,0.39128873852598683,0.4295294784580499
985,MusicDelta_FusionJazz,10,1,0.4909126984126984,0.6708650825144873,0.5412473560537131,0.3813152443173048,0.4909126984126984
986,MusicDelta_FusionJazz,10,2,0.8,0.9265476194493293,0.8514219078714292,0.7606759952757454,0.8
987,MusicDelta_FusionJazz,10,3,0.55,1.0,0.7096774193548387,0.55,0.55
988,MusicDelta_FusionJazz,10,4,0.7249943310657596,0.942487150458571,0.8195567372180325,0.7068653628439282,0.7249943310657596
989,MusicDelta_FusionJazz,10,all,0.5990873015873016,0.8699361673877885,0.6969855667239823,0.5512017023012104,0.5990873015873016
990,MusicDelta_FusionJazz,11,0,0.8204421768707483,0.8204240837008357,0.8204331300256897,0.7421013830615096,0.8204421768707483
991,MusicDelta_FusionJazz,11,1,0.8352210884353741,0.81839757534155,0.8239056310308975,0.7300999979963991,0.8352210884353741
992,MusicDelta_FusionJazz,11,2,0.8454591836734694,0.9597544423791183,0.8953557713613651,0.8243130398098243,0.8454591836734694
993,MusicDelta_FusionJazz,11,3,0.925,1.0,0.9610389610389611,0.925,0.925
994,MusicDelta_FusionJazz,11,4,0.95,1.0,0.9743589743589742,0.95,0.95
995,MusicDelta_FusionJazz,11,all,0.8752244897959184,0.9062821007707694,0.8894589935242925,0.828021282992384,0.8752244897959184
996,MusicDelta_FusionJazz,12,0,0.7204421768707483,0.8203287585804837,0.7637602831106435,0.6500509734056256,0.7204421768707483
997,MusicDelta_FusionJazz,12,1,0.7159013605442177,0.7656085691604265,0.7377445821546458,0.6176914100013212,0.7159013605442177
998,MusicDelta_FusionJazz,12,2,0.8499943310657596,0.9471310334024551,0.895937506737895,0.8287396542271481,0.8499943310657596
999,MusicDelta_FusionJazz,12,3,0.825,1.0,0.9041095890410958,0.825,0.825
1000,MusicDelta_FusionJazz,12,4,0.875,1.0,0.9333333333333333,0.875,0.875
1001,MusicDelta_FusionJazz,12,all,0.7972675736961451,0.9018871900839599,0.8432750097200231,0.7542273948234549,0.7972675736961451
1002,MusicDelta_FusionJazz,13,0,0.7409013605442177,0.8020896053684765,0.7651825353234372,0.6451285067766688,0.7409013605442177
1003,MusicDelta_FusionJazz,13,1,0.6999943310657596,0.8523553077990726,0.7562372230208286,0.6300600719171967,0.6999943310657596
1004,MusicDelta_FusionJazz,13,2,0.85,1.0,0.9189189189189189,0.85,0.85
1005,MusicDelta_FusionJazz,13,3,0.725,1.0,0.8405797101449275,0.725,0.725
1006,MusicDelta_FusionJazz,13,4,0.8045408163265306,0.9484537151338368,0.8696893121324575,0.784276011669514,0.8045408163265306
1007,MusicDelta_FusionJazz,13,all,0.7640873015873015,0.9134771343045183,0.8244740905865535,0.7216289605604339,0.7640873015873015
1008,MusicDelta_FusionJazz,14,0,0.694297052154195,0.7993367557313973,0.7416664035978537,0.6252317930267487,0.694297052154195
1009,MusicDelta_FusionJazz,14,1,0.6295351473922902,0.7395543142127898,0.6692903256871034,0.5239590149455302,0.6295351473922902
1010,MusicDelta_FusionJazz,14,2,0.85,1.0,0.9189189189189189,0.85,0.85
1011,MusicDelta_FusionJazz,14,3,0.8,1.0,0.8888888888888888,0.8,0.8
1012,MusicDelta_FusionJazz,14,4,0.85,1.0,0.9189189189189189,0.85,0.85
1013,MusicDelta_FusionJazz,14,all,0.764766439909297,0.9041477240865171,0.8235802541298296,0.7225484040516955,0.764766439909297
1014,MusicDelta_FusionJazz,15,0,0.5545238095238096,0.7652850105812761,0.6423269710469834,0.49865321217384206,0.5545238095238095
1015,MusicDelta_FusionJazz,15,1,0.6602380952380953,0.716197920619495,0.6787632895421556,0.5266948429970192,0.6602380952380953
1016,MusicDelta_FusionJazz,15,2,0.7750056689342404,0.977495464981155,0.8523713661529652,0.7525011339153953,0.7750056689342404
1017,MusicDelta_FusionJazz,15,3,0.7,1.0,0.8235294117647057,0.7,0.7
1018,MusicDelta_FusionJazz,15,4,0.8499943310657596,0.9471310334024551,0.895937506737895,0.8287396542271481,0.8499943310657596
1019,MusicDelta_FusionJazz,15,all,0.707952380952381,0.8708814488396589,0.7712614173549626,0.6501948348381769,0.707952380952381
1020,MusicDelta_FusionJazz,16,0,0.5011394557823129,0.6979379983450215,0.5722823567652663,0.419807835282944,0.5011394557823129
1021,MusicDelta_FusionJazz,16,1,0.6465759637188209,0.8601952191964892,0.7054879636711102,0.558161745488767,0.6465759637188209
1022,MusicDelta_FusionJazz,16,2,0.6,1.0,0.7499999999999999,0.6,0.6
1023,MusicDelta_FusionJazz,16,3,0.75,1.0,0.8571428571428571,0.75,0.75
1024,MusicDelta_FusionJazz,16,4,0.7,1.0,0.8235294117647057,0.7,0.7
1025,MusicDelta_FusionJazz,16,all,0.6395430839002267,0.907505225897442,0.7370110527639144,0.5983733139932079,0.6395430839002267
1026,MusicDelta_FusionJazz,17,0,0.7192857142857143,0.7056368430341774,0.7120790142184064,0.5930615861598376,0.7192857142857143
1027,MusicDelta_FusionJazz,17,1,0.7681972789115646,0.8515319330982346,0.7967766562070927,0.6812530554112943,0.7681972789115646
1028,MusicDelta_FusionJazz,17,2,0.875,1.0,0.9333333333333333,0.875,0.875
1029,MusicDelta_FusionJazz,17,3,0.775,1.0,0.8732394366197184,0.775,0.775
1030,MusicDelta_FusionJazz,17,4,0.85,1.0,0.9189189189189189,0.85,0.85
1031,MusicDelta_FusionJazz,17,all,0.7974965986394558,0.896197318964185,0.8385378089669172,0.7463852879810734,0.7974965986394558
1032,MusicDelta_FusionJazz,18,0,0.6397392290249433,0.6984457991943598,0.667435588220179,0.5444923223107416,0.6397392290249433
1033,MusicDelta_FusionJazz,18,1,0.730702947845805,0.8943948042822895,0.7827426326808313,0.6595853488462614,0.730702947845805
1034,MusicDelta_FusionJazz,18,2,0.85,1.0,0.9189189189189189,0.85,0.85
1035,MusicDelta_FusionJazz,18,3,0.8,1.0,0.8888888888888888,0.8,0.8
1036,MusicDelta_FusionJazz,18,4,0.8,1.0,0.8888888888888888,0.8,0.8
1037,MusicDelta_FusionJazz,18,all,0.7640884353741496,0.9137196368731031,0.8267584857963161,0.7253587849054882,0.7640884353741496
1038,MusicDelta_FusionJazz,19,0,0.6477097505668934,0.7497584570356931,0.691154863338128,0.5600276373218716,0.6477097505668934
1039,MusicDelta_FusionJazz,19,1,0.5352324263038549,0.76214424500945,0.613898871908972,0.46071595126538617,0.5352324263038549
1040,MusicDelta_FusionJazz,19,2,0.7249943310657596,0.942487150458571,0.8195567372180325,0.7068653628439282,0.7249943310657596
1041,MusicDelta_FusionJazz,19,3,0.725,1.0,0.8405797101449275,0.725,0.725
1042,MusicDelta_FusionJazz,19,4,0.7249943310657596,0.942487150458571,0.8195567372180325,0.7068653628439282,0.7249943310657596
1043,MusicDelta_FusionJazz,19,all,0.6715861678004535,0.8767923222273375,0.7551265556828536,0.6277107373590219,0.6715861678004535
1044,MusicDelta_FusionJazz,20,0,0.6579308390022676,0.6503763362889563,0.6540813943871638,0.5281025151895358,0.6579308390022676
1045,MusicDelta_FusionJazz,20,1,0.819875283446712,0.935502085792745,0.8738805127545068,0.7951767729238332,0.819875283446712
1046,MusicDelta_FusionJazz,20,2,0.875,1.0,0.9333333333333333,0.875,0.875
1047,MusicDelta_FusionJazz,20,3,0.825,1.0,0.9041095890410958,0.825,0.825
1048,MusicDelta_FusionJazz,20,4,0.7249943310657596,0.942487150458571,0.8195567372180325,0.7068653628439282,0.7249943310657596
1049,MusicDelta_FusionJazz,20,all,0.7805600907029479,0.894903850350002,0.8321209859331532,0.7389644216474508,0.7805600907029479
1050,MusicDelta_FusionJazz,21,0,0.7147448979591837,0.7554815268848195,0.7343078164169887,0.6266800417016493,0.7147448979591837
1051,MusicDelta_FusionJazz,21,1,0.8448866213151928,0.9356206253760008,0.8764399811479199,0.7959241992232728,0.8448866213151928
1052,MusicDelta_FusionJazz,21,2,0.85,1.0,0.9189189189189189,0.85,0.85
1053,MusicDelta_FusionJazz,21,3,0.85,1.0,0.9189189189189189,0.85,0.85
1054,MusicDelta_FusionJazz,21,4,0.7999943310657597,0.9454423486955882,0.8666582157645302,0.7799899376738602,0.7999943310657597
1055,MusicDelta_FusionJazz,21,all,0.8119251700680272,0.9236240377111422,0.8606676088062882,0.7766862389855751,0.8119251700680272
1056,MusicDelta_FusionJazz,22,0,0.7499886621315193,0.7499653229394555,0.7499769919237811,0.6456580878928883,0.7499886621315193
1057,MusicDelta_FusionJazz,22,1,0.8295294784580499,0.8866672127278729,0.8543319348714602,0.7732260799743185,0.8295294784580499
1058,MusicDelta_FusionJazz,22,2,0.7102097505668934,0.7514565396121113,0.7300836913972862,0.622278992825088,0.7102097505668934
1059,MusicDelta_FusionJazz,22,3,0.85,1.0,0.9189189189189189,0.85,0.85
1060,MusicDelta_FusionJazz,22,4,0.85,1.0,0.9189189189189189,0.85,0.85
1061,MusicDelta_FusionJazz,22,all,0.7979455782312925,0.8707479477636025,0.8312645319416226,0.7436587595929617,0.7979455782312925
1062,MusicDelta_FusionJazz,23,0,0.770436507936508,0.788618428916036,0.7791966623891801,0.680703157382572,0.770436507936508
1063,MusicDelta_FusionJazz,23,1,0.7454648526077098,0.9199916173473673,0.8153299788997498,0.7066582684803567,0.7454648526077098
1064,MusicDelta_FusionJazz,23,2,0.85,1.0,0.9189189189189189,0.85,0.85
1065,MusicDelta_FusionJazz,23,3,0.875,1.0,0.9333333333333333,0.875,0.875
1066,MusicDelta_FusionJazz,23,4,0.8801190476190476,0.9950905895691611,0.9315003793893506,0.8752096371882087,0.8801190476190476
1067,MusicDelta_FusionJazz,23,all,0.824204081632653,0.9365085640328189,0.8737494285066525,0.7947353865250061,0.824204081632653
1068,MusicDelta_FusionJazz,24,0,0.6499773242630386,0.7656291280132306,0.6991878698763949,0.5691968917585655,0.6499773242630386
1069,MusicDelta_FusionJazz,24,1,0.6590816326530612,0.8890450179243853,0.7550025715110622,0.6252990630850804,0.6590816326530612
1070,MusicDelta_FusionJazz,24,2,0.725,1.0,0.8405797101449275,0.725,0.725
1071,MusicDelta_FusionJazz,24,3,0.75,1.0,0.8571428571428571,0.75,0.75
1072,MusicDelta_FusionJazz,24,4,0.8698866213151928,0.9827498967336997,0.9150872158361743,0.8526365180488925,0.8698866213151928
1073,MusicDelta_FusionJazz,24,all,0.7307891156462585,0.9252733384683679,0.8124772558261051,0.7010975284654386,0.7307891156462585
1074,MusicDelta_FusionJazz,25,0,0.7698639455782313,0.7815136306285364,0.7754152553967576,0.6678811429360886,0.7698639455782313
1075,MusicDelta_FusionJazz,25,1,0.825,0.928340696030779,0.8674428004676983,0.7857295427745195,0.825
1076,MusicDelta_FusionJazz,25,2,0.7999886621315193,0.8940943045396541,0.8444277176265643,0.7599801588587061,0.7999886621315193
1077,MusicDelta_FusionJazz,25,3,0.9,1.0,0.9473684210526316,0.9,0.9
1078,MusicDelta_FusionJazz,25,4,0.8,1.0,0.8888888888888888,0.8,0.8
1079,MusicDelta_FusionJazz,25,all,0.8189705215419502,0.9130453134239335,0.8601939390734261,0.7784642856180373,0.8189705215419502
1080,MusicDelta_FusionJazz,26,0,0.8698696145124717,0.8568577055583048,0.8629550812883955,0.7975067074767664,0.8698696145124717
1081,MusicDelta_FusionJazz,26,1,0.9,1.0,0.9473684210526316,0.9,0.9
1082,MusicDelta_FusionJazz,26,2,0.95,1.0,0.9743589743589742,0.95,0.95
1083,MusicDelta_FusionJazz,26,3,0.925,1.0,0.9610389610389611,0.925,0.925
1084,MusicDelta_FusionJazz,26,4,0.9295408163265306,0.969134394204932,0.9462256245260403,0.9096011316186827,0.9295408163265306
1085,MusicDelta_FusionJazz,26,all,0.9148820861678004,0.9602444264172544,0.9356760489794432,0.8941676023770551,0.9148820861678004
1086,MusicDelta_Gospel,0,0,1.0,1.0,1.0,1.0,1.0
1087,MusicDelta_Gospel,0,1,1.0,1.0,1.0,1.0,1.0
1088,MusicDelta_Gospel,0,2,1.0,1.0,1.0,1.0,1.0
1089,MusicDelta_Gospel,0,3,1.0,1.0,1.0,1.0,1.0
1090,MusicDelta_Gospel,0,4,0.975,1.0,0.9873417721518987,0.975,0.975
1091,MusicDelta_Gospel,0,all,0.995,1.0,0.9974937343358395,0.995,0.995
1092,MusicDelta_Gospel,1,0,1.0,1.0,1.0,1.0,1.0
1093,MusicDelta_Gospel,1,1,1.0,1.0,1.0,1.0,1.0
1094,MusicDelta_Gospel,1,2,1.0,1.0,1.0,1.0,1.0
1095,MusicDelta_Gospel,1,3,1.0,1.0,1.0,1.0,1.0
1096,MusicDelta_Gospel,1,4,0.975,1.0,0.9873417721518987,0.975,0.975
1097,MusicDelta_Gospel,1,all,0.995,1.0,0.9974937343358395,0.995,0.995
1098,MusicDelta_Gospel,2,0,0.5943027210884354,0.7657167039919885,0.6604458077345587,0.5170930763232513,0.5943027210884354
1099,MusicDelta_Gospel,2,1,0.7147902494331065,0.8683319606675327,0.7612895833568558,0.6304704011246799,0.7147902494331065
1100,MusicDelta_Gospel,2,2,0.714733560090703,0.685367757596866,0.6986692791931651,0.5845156653872299,0.714733560090703
1101,MusicDelta_Gospel,2,3,0.7,1.0,0.8235294117647057,0.7,0.7
1102,MusicDelta_Gospel,2,4,0.8,1.0,0.8888888888888888,0.8,0.8
1103,MusicDelta_Gospel,2,all,0.704765306122449,0.8489456121481385,0.7623617656598892,0.6412292252406777,0.704765306122449
1104,MusicDelta_Gospel,3,0,0.5698356009070294,0.5844201577614929,0.5770357380141752,0.45292562226515704,0.5698356009070294
1105,MusicDelta_Gospel,3,1,0.5704705215419501,0.7312712533664424,0.621594182611695,0.4665840736019767,0.5704705215419501
1106,MusicDelta_Gospel,3,2,0.48689909297052153,0.5108446986520105,0.49688646922580554,0.34138150997877775,0.48689909297052153
1107,MusicDelta_Gospel,3,3,0.775,1.0,0.8732394366197184,0.775,0.775
1108,MusicDelta_Gospel,3,4,0.675,1.0,0.8059701492537312,0.675,0.675
1109,MusicDelta_Gospel,3,all,0.6154410430839002,0.7442669215983351,0.6670229735651985,0.5274649139188669,0.6154410430839002
1110,MusicDelta_Gospel,4,0,0.569875283446712,0.6477623903491857,0.5969742807883113,0.4401554257511519,0.569875283446712
1111,MusicDelta_Gospel,4,1,0.6704818594104308,0.8068002876084296,0.7089262549093155,0.5625902704847435,0.6704818594104308
1112,MusicDelta_Gospel,4,2,0.618735827664399,0.6210838003664102,0.6198787895300216,0.464164456794677,0.618735827664399
1113,MusicDelta_Gospel,4,3,0.775,1.0,0.8732394366197184,0.775,0.775
1114,MusicDelta_Gospel,4,4,0.65,1.0,0.7878787878787881,0.65,0.65
1115,MusicDelta_Gospel,4,all,0.6568185941043084,0.7864555772793554,0.7027241084893681,0.5627961985233898,0.6568185941043084
1116,MusicDelta_Gospel,5,0,0.5795294784580498,0.7396221680988936,0.6295706913334993,0.47467307763078304,0.5795294784580499
1117,MusicDelta_Gospel,5,1,0.5795634920634921,0.7775944672401588,0.6202024278513882,0.456394899810394,0.5795634920634921
1118,MusicDelta_Gospel,5,2,0.5454365079365079,0.5528049720538254,0.5488062875552036,0.38856242835062355,0.5454365079365079
1119,MusicDelta_Gospel,5,3,0.7,1.0,0.8235294117647057,0.7,0.7
1120,MusicDelta_Gospel,5,4,0.575,1.0,0.7301587301587301,0.575,0.575
1121,MusicDelta_Gospel,5,all,0.59590589569161,0.7808621556788792,0.6553122316792662,0.5041029055966554,0.59590589569161
1122,MusicDelta_Gospel,6,0,0.41591836734693877,0.6215628369621614,0.47669678818843975,0.32298301801404516,0.41591836734693877
1123,MusicDelta_Gospel,6,1,0.6750340136054421,0.7093700502876887,0.6857369824817776,0.5297781189808967,0.6750340136054421
1124,MusicDelta_Gospel,6,2,0.49202947845804995,0.6884936400268438,0.5586115792468751,0.4037654090860491,0.4920294784580499
1125,MusicDelta_Gospel,6,3,0.65,1.0,0.7878787878787881,0.65,0.65
1126,MusicDelta_Gospel,6,4,0.5295408163265306,0.7758236226321594,0.6236219855121292,0.4732726151726377,0.5295408163265306
1127,MusicDelta_Gospel,6,all,0.5525045351473922,0.7443962035930083,0.616119064425519,0.4621990734055145,0.5525045351473923
1128,MusicDelta_Gospel,7,0,0.505685941043084,0.6070079133180105,0.5464733341691733,0.39847303649939037,0.505685941043084
1129,MusicDelta_Gospel,7,1,0.6750056689342404,0.8277739824478216,0.7136840296538832,0.5661484473253089,0.6750056689342404
1130,MusicDelta_Gospel,7,2,0.5534013605442177,0.5500490818872049,0.5516435052042818,0.39228340817544965,0.5534013605442177
1131,MusicDelta_Gospel,7,3,0.75,1.0,0.8571428571428571,0.75,0.75
1132,MusicDelta_Gospel,7,4,0.675,1.0,0.8059701492537312,0.675,0.675
1133,MusicDelta_Gospel,7,all,0.6318185941043084,0.7656755759431997,0.680662703499904,0.5381052037781595,0.6318185941043084
1134,MusicDelta_Gospel,8,0,0.4659240362811791,0.6771371898154576,0.5289856966163882,0.3713722437877479,0.4659240362811791
1135,MusicDelta_Gospel,8,1,0.5147845804988662,0.669078168786411,0.5347990548398343,0.36685667464475274,0.5147845804988662
1136,MusicDelta_Gospel,8,2,0.48522108843537415,0.5297482412462301,0.5004590040115823,0.34110798148778587,0.48522108843537415
1137,MusicDelta_Gospel,8,3,0.675,1.0,0.8059701492537312,0.675,0.675
1138,MusicDelta_Gospel,8,4,0.65,1.0,0.7878787878787881,0.65,0.65
1139,MusicDelta_Gospel,8,all,0.5581859410430839,0.7569444479194755,0.6191869029655055,0.46312523135437594,0.5581859410430839
1140,MusicDelta_Gospel,9,0,0.5942857142857143,0.6344379432573528,0.6126791150675951,0.4748313417043305,0.5942857142857143
1141,MusicDelta_Gospel,9,1,0.5897732426303854,0.7188276325193721,0.6360552768062523,0.48659159075883407,0.5897732426303854
1142,MusicDelta_Gospel,9,2,0.43180272108843537,0.47544742282328467,0.4423113915096562,0.28595874131460153,0.43180272108843537
1143,MusicDelta_Gospel,9,3,0.675,1.0,0.8059701492537312,0.675,0.675
1144,MusicDelta_Gospel,9,4,0.625,1.0,0.7692307692307692,0.625,0.625
1145,MusicDelta_Gospel,9,all,0.5831723356009071,0.7416960655255097,0.640891535166924,0.4928798593740024,0.583172335600907
1146,MusicDelta_Gospel,10,0,0.6147448979591836,0.676289662440897,0.6395318327921923,0.49325014668431194,0.6147448979591836
1147,MusicDelta_Gospel,10,1,0.6693140589569161,0.8057419491385619,0.7078947000124746,0.561411972275081,0.6693140589569161
1148,MusicDelta_Gospel,10,2,0.6476984126984127,0.6255292713909877,0.6236132680464974,0.4736837581155096,0.6476984126984127
1149,MusicDelta_Gospel,10,3,0.725,1.0,0.8405797101449275,0.725,0.725
1150,MusicDelta_Gospel,10,4,0.7,1.0,0.8235294117647057,0.7,0.7
1151,MusicDelta_Gospel,10,all,0.6713514739229025,0.7743857787838443,0.7106579644692776,0.5757619620675585,0.6713514739229025
1152,MusicDelta_Gospel,11,0,0.5999659863945578,0.6478937188971036,0.6216942627625546,0.48462351690160776,0.5999659863945578
1153,MusicDelta_Gospel,11,1,0.6454875283446712,0.8068385084914454,0.6809020495386158,0.5245159861917866,0.6454875283446712
1154,MusicDelta_Gospel,11,2,0.498843537414966,0.5144595364821414,0.5055126169224561,0.34755276326465856,0.498843537414966
1155,MusicDelta_Gospel,11,3,0.725,1.0,0.8405797101449275,0.725,0.725
1156,MusicDelta_Gospel,11,4,0.75,1.0,0.8571428571428571,0.75,0.75
1157,MusicDelta_Gospel,11,all,0.643859410430839,0.7694363414592208,0.6900248328237575,0.5493959915281985,0.643859410430839
1158,MusicDelta_Gospel,12,0,0.4983049886621315,0.6700687055833503,0.5553588383545657,0.3997457112108273,0.4983049886621315
1159,MusicDelta_Gospel,12,1,0.6943083900226757,0.828411582783151,0.7299777321634883,0.5870660951128835,0.6943083900226757
1160,MusicDelta_Gospel,12,2,0.5261281179138322,0.5337573398429667,0.5296428014050863,0.37105477132907433,0.5261281179138322
1161,MusicDelta_Gospel,12,3,0.675,1.0,0.8059701492537312,0.675,0.675
1162,MusicDelta_Gospel,12,4,0.675,1.0,0.8059701492537312,0.675,0.675
1163,MusicDelta_Gospel,12,all,0.6137482993197279,0.7781622813320238,0.6706587654656372,0.5242185574548408,0.6137482993197279
1164,MusicDelta_Gospel,13,0,0.5471428571428572,0.6485379443546874,0.588350719513512,0.44192466287300236,0.5471428571428572
1165,MusicDelta_Gospel,13,1,0.6249829931972789,0.6662923688346591,0.6399328323387077,0.4835348786822207,0.6249829931972789
1166,MusicDelta_Gospel,13,2,0.5647448979591837,0.6437225536727301,0.5981029630552681,0.4541110047852533,0.5647448979591837
1167,MusicDelta_Gospel,13,3,0.8,1.0,0.8888888888888888,0.8,0.8
1168,MusicDelta_Gospel,13,4,0.7056859410430839,0.8892659657994503,0.773595219329839,0.6503454779235133,0.7056859410430839
1169,MusicDelta_Gospel,13,all,0.6485113378684807,0.7598491947266468,0.6919815800328394,0.5548821415806564,0.6485113378684807
1170,MusicDelta_Gospel,14,0,0.7499546485260771,0.6315049550233428,0.6856517199202559,0.5999297072721756,0.7499546485260771
1171,MusicDelta_Gospel,14,1,0.7431632653061224,0.6596658983014668,0.6936976498623268,0.5984480016331779,0.7431632653061224
1172,MusicDelta_Gospel,14,2,0.6351984126984127,0.5975736932903739,0.596033105152777,0.4552303519668215,0.6351984126984127
1173,MusicDelta_Gospel,14,3,0.9,1.0,0.9473684210526316,0.9,0.9
1174,MusicDelta_Gospel,14,4,0.875,1.0,0.9333333333333333,0.875,0.875
1175,MusicDelta_Gospel,14,all,0.7806632653061224,0.7497374727653356,0.7639982257019727,0.6712123046858975,0.7806632653061224
1176,MusicDelta_Gospel,15,0,0.5573866213151928,0.7128033804392357,0.5992142372270577,0.43818829322262226,0.5573866213151928
1177,MusicDelta_Gospel,15,1,0.5772789115646259,0.7088615227609937,0.598720607234787,0.4305601548293557,0.5772789115646259
1178,MusicDelta_Gospel,15,2,0.5857709750566893,0.5945246689540734,0.5899548469094226,0.44142730921978507,0.5857709750566893
1179,MusicDelta_Gospel,15,3,0.6,1.0,0.7499999999999999,0.6,0.6
1180,MusicDelta_Gospel,15,4,0.6,1.0,0.7499999999999999,0.6,0.6
1181,MusicDelta_Gospel,15,all,0.5840873015873015,0.7713262503877624,0.6425507841036513,0.48903392928272715,0.5840873015873016
1182,MusicDelta_Gospel,16,0,0.6323696145124716,0.6644012388635558,0.6467698624579502,0.5071807069079515,0.6323696145124716
1183,MusicDelta_Gospel,16,1,0.8147562358276644,0.8365087629009617,0.8234314264733734,0.7179930308577303,0.8147562358276644
1184,MusicDelta_Gospel,16,2,0.6141609977324263,0.5954265580963748,0.5992768771627242,0.44376383597099145,0.6141609977324263
1185,MusicDelta_Gospel,16,3,0.825,1.0,0.9041095890410958,0.825,0.825
1186,MusicDelta_Gospel,16,4,0.8,1.0,0.8888888888888888,0.8,0.8
1187,MusicDelta_Gospel,16,all,0.7372573696145125,0.7852319751908663,0.7575699780536499,0.6389321414738438,0.7372573696145125
1188,MusicDelta_Gospel,17,0,0.5840759637188209,0.6382553476464282,0.6029570143654972,0.44387357307762176,0.5840759637188209
1189,MusicDelta_Gospel,17,1,0.39429138321995466,0.5862866608220513,0.4528385196337528,0.3026105293983823,0.39429138321995466
1190,MusicDelta_Gospel,17,2,0.5852267573696145,0.8426774910167819,0.6679015781977965,0.5166468725986143,0.5852267573696145
1191,MusicDelta_Gospel,17,3,0.7,1.0,0.8235294117647057,0.7,0.7
1192,MusicDelta_Gospel,17,4,0.6340759637188209,0.8494780650138873,0.7198284102886244,0.5839787374393943,0.6340759637188209
1193,MusicDelta_Gospel,17,all,0.5795340136054421,0.7753867375501308,0.6478682828603971,0.4983801119718029,0.5795340136054422
1194,MusicDelta_Grunge,0,0,0.7749489795918367,0.600545920970429,0.6766909109787811,0.600545920970429,0.7749489795918367
1195,MusicDelta_Grunge,0,1,0.7249489795918367,0.5255510230112453,0.6093525422828482,0.5255510230112453,0.7249489795918367
1196,MusicDelta_Grunge,0,2,0.8249716553287982,0.7191820753632383,0.768453056716461,0.7012025234791573,0.8249716553287982
1197,MusicDelta_Grunge,0,3,1.0,1.0,1.0,1.0,1.0
1198,MusicDelta_Grunge,0,4,0.9499943310657596,0.9499888075217683,0.949991569285735,0.926239087333724,0.9499943310657596
1199,MusicDelta_Grunge,0,all,0.8549727891156462,0.7469981798175189,0.7973466806183308,0.7395281980193438,0.8549727891156462
1200,MusicDelta_Grunge,1,0,0.7999659863945578,0.7157303986399429,0.7555074749716965,0.6799438787079458,0.7999659863945578
1201,MusicDelta_Grunge,1,1,0.7499659863945578,0.668861005111734,0.707095377325647,0.6186964297283539,0.7499659863945578
1202,MusicDelta_Grunge,1,2,0.6249206349206349,0.39052579994960945,0.4806706143758014,0.39052579994960945,0.6249206349206349
1203,MusicDelta_Grunge,1,3,0.975,1.0,0.9873417721518987,0.975,0.975
1204,MusicDelta_Grunge,1,4,0.95,1.0,0.9743589743589742,0.95,0.95
1205,MusicDelta_Grunge,1,all,0.8199705215419502,0.734531746936933,0.7749031852032687,0.7051504770594557,0.8199705215419502
1206,MusicDelta_Grunge,2,0,0.7744047619047619,0.7492306512447089,0.7615526369619559,0.6744735925128162,0.7744047619047619
1207,MusicDelta_Grunge,2,1,0.8249716553287982,0.7191820753632383,0.768453056716461,0.7012025234791573,0.8249716553287982
1208,MusicDelta_Grunge,2,2,0.624359410430839,0.5064539214697135,0.5361233205734955,0.42692545139201116,0.624359410430839
1209,MusicDelta_Grunge,2,3,0.975,1.0,0.9873417721518987,0.975,0.975
1210,MusicDelta_Grunge,2,4,0.95,1.0,0.9743589743589742,0.95,0.95
